time = 7.537	Re = 20	40	80
-0.294235	0.058528	-0.003353	5
-0.313851	0.062430	-0.004376	6
-0.333467	0.066332	-0.005435	7
-0.353083	0.070233	-0.006511	8
-0.372698	0.074135	-0.007583	9
-0.392314	0.078037	-0.008634	10
-0.411930	0.081939	-0.009645	11
-0.431545	0.085841	-0.010600	12
-0.451161	0.089743	-0.011482	13
-0.470777	0.093645	-0.012276	14
-0.490392	0.097546	-0.012967	15
-0.510008	0.101448	-0.013542	16
-0.529624	0.105350	-0.013989	17
-0.549239	0.109252	-0.014299	18
-0.568855	0.113154	-0.014464	19
-0.588471	0.117056	-0.014479	20
-0.608087	0.120958	-0.014341	21
-0.627702	0.124859	-0.014051	22
-0.647318	0.128761	-0.013612	23
-0.666934	0.132663	-0.013031	24
-0.686549	0.136565	-0.012317	25
-0.706165	0.140467	-0.011483	26
-0.725781	0.144369	-0.010547	27
-0.745396	0.148270	-0.009527	28
-0.765012	0.152172	-0.008446	29
-0.784628	0.156074	-0.007328	30
-0.804244	0.159976	-0.006201	31
-0.823859	0.163878	-0.005092	32
-0.843475	0.167780	-0.004031	33
-0.863091	0.171682	-0.003045	34
-0.882706	0.175583	-0.002163	35
-0.902322	0.179485	-0.001407	36
-0.921938	0.183387	-0.000800	37
-0.941553	0.187289	-0.000357	38
-0.961169	0.191191	-0.000089	39
-0.980785	0.195093	0.000000	40
-1.000400	0.198995	0.000000	41
37
-0.198614	0.023508	0.000000	0
-0.218475	0.025859	-0.000212	1
-0.238336	0.028210	-0.000707	2
-0.258198	0.030560	-0.001380	3
-0.278059	0.032911	-0.002167	4
-0.297920	0.035262	-0.003026	5
-0.317782	0.037613	-0.003927	6
-0.337643	0.039964	-0.004847	7
-0.357505	0.042314	-0.005767	8
-0.377366	0.044665	-0.006671	9
-0.397227	0.047016	-0.007544	10
-0.417089	0.049367	-0.008370	11
-0.436950	0.051718	-0.009138	12
-0.456811	0.054068	-0.009833	13
-0.476673	0.056419	-0.010447	14
-0.496534	0.058770	-0.010967	15
-0.516395	0.061121	-0.011385	16
-0.536257	0.063472	-0.011694	17
-0.556118	0.065822	-0.011887	18
-0.575980	0.068173	-0.011961	19
-0.595841	0.070524	-0.011913	20
-0.615702	0.072875	-0.011742	21
-0.635564	0.075226	-0.011451	22
-0.655425	0.077576	-0.011044	23
-0.675286	0.079927	-0.010527	24
-0.695148	0.082278	-0.009909	25
-0.715009	0.084629	-0.009202	26
-0.734870	0.086980	-0.008419	27
-0.754732	0.089330	-0.007577	28
-0.774593	0.091681	-0.006693	29
-0.794455	0.094032	-0.005787	30
-0.814316	0.096383	-0.004881	31
-0.834177	0.098734	-0.003995	32
-0.854039	0.101084	-0.003152	33
-0.873900	0.103435	-0.002374	34
-0.893761	0.105786	-0.001680	35
-0.913623	0.108137	-0.001090	36
-0.933484	0.110488	-0.000617	37
-0.953345	0.112838	-0.000275	38
-0.973207	0.115189	-0.000068	39
-0.993068	0.117540	0.000000	40
-1.012930	0.119891	0.000000	41
38
-0.199846	0.007852	0.000000	0
-0.219830	0.008638	-0.000185	1
-0.239815	0.009423	-0.000622	2
-0.259800	0.010208	-0.001216	3
-0.279784	0.010993	-0.001907	4
-0.299769	0.011779	-0.002655	5
-0.319753	0.012564	-0.003432	6
-0.339738	0.013349	-0.004217	7
-0.359722	0.014134	-0.004993	8
-0.379707	0.014920	-0.005745	9
-0.399692	0.015705	-0.006461	10
-0.419676	0.016490	-0.007130	11
-0.439661	0.017275	-0.007741	12
-0.459645	0.018061	-0.008286	13
-0.479630	0.018846	-0.008756	14
-0.499614	0.019631	-0.009145	15
-0.519599	0.020416	-0.009446	16
-0.539584	0.021202	-0.009655	17
-0.559568	0.021987	-0.009768	18
-0.579553	0.022772	-0.009784	19
-0.599537	0.023557	-0.009702	20
-0.619522	0.024343	-0.009522	21
-0.639507	0.025128	-0.009248	22
-0.659491	0.025913	-0.008883	23
-0.679476	0.026698	-0.008435	24
-0.699460	0.027484	-0.007910	25
-0.719445	0.028269	-0.007319	26
-0.739429	0.029054	-0.006673	27
-0.759414	0.029839	-0.005985	28
-0.779399	0.030625	-0.005270	29
-0.799383	0.031410	-0.004542	30
-0.819368	0.032195	-0.003818	31
-0.839352	0.032980	-0.003116	32
-0.859337	0.033766	-0.002451	33
-0.879321	0.034551	-0.001840	34
-0.899306	0.035336	-0.001299	35
-0.919291	0.036121	-0.000840	36
-0.939275	0.036907	-0.000474	37
-0.959260	0.037692	-0.000210	38
-0.979244	0.038477	-0.000052	39
-0.999229	0.039262	0.000000	40
-1.019214	0.040048	0.000000	41
39
-0.199846	-0.007851	0.000000	0
-0.219830	-0.008637	-0.000157	1
-0.239815	-0.009422	-0.000531	2
-0.259800	-0.010207	-0.001040	3
-0.279784	-0.010992	-0.001632	4
-0.299769	-0.011777	-0.002269	5
-0.319753	-0.012562	-0.002926	6
-0.339738	-0.013347	-0.003584	7
-0.359722	-0.014133	-0.004228	8
-0.379707	-0.014918	-0.004846	9
-0.399692	-0.015703	-0.005427	10
-0.419676	-0.016488	-0.005962	11
-0.439661	-0.017273	-0.006445	12
-0.459645	-0.018058	-0.006868	13
-0.479630	-0.018843	-0.007226	14
-0.499615	-0.019629	-0.007515	15
-0.519599	-0.020414	-0.007729	16
-0.539584	-0.021199	-0.007868	17
-0.559568	-0.021984	-0.007928	18
-0.579553	-0.022769	-0.007910	19
-0.599537	-0.023554	-0.007813	20
-0.619522	-0.024339	-0.007640	21
-0.639507	-0.025125	-0.007393	22
-0.659491	-0.025910	-0.007076	23
-0.679476	-0.026695	-0.006696	24
-0.699460	-0.027480	-0.006259	25
-0.719445	-0.028265	-0.005772	26
-0.739430	-0.029050	-0.005246	27
-0.759414	-0.029835	-0.004691	28
-0.779399	-0.030621	-0.004117	29
-0.799383	-0.031406	-0.003538	30
-0.819368	-0.032191	-0.002965	31
-0.839352	-0.032976	-0.002413	32
-0.859337	-0.033761	-0.001892	33
-0.879322	-0.034546	-0.001416	34
-0.899306	-0.035331	-0.000997	35
-0.919291	-0.036117	-0.000642	36
-0.939275	-0.036902	-0.000361	37
-0.959260	-0.037687	-0.000160	38
-0.979245	-0.038472	-0.000039	39
-0.999229	-0.039257	0.000000	40
-1.019214	-0.040042	0.000000	41
40
-0.198614	-0.023507	0.000000	0
-0.218475	-0.025858	-0.000128	1
-0.238337	-0.028208	-0.000439	2
-0.258198	-0.030559	-0.000865	3
-0.278059	-0.032910	-0.001358	4
-0.297921	-0.035260	-0.001889	5
-0.317782	-0.037611	-0.002433	6
-0.337643	-0.039962	-0.002975	7
-0.357505	-0.042312	-0.003501	8
-0.377366	-0.044663	-0.004001	9
-0.397228	-0.047014	-0.004467	10
-0.417089	-0.049365	-0.004891	11
-0.436950	-0.051715	-0.005269	12
-0.456812	-0.054066	-0.005596	13
-0.476673	-0.056417	-0.005867	14
-0.496534	-0.058767	-0.006079	15
-0.516396	-0.061118	-0.006231	16
-0.536257	-0.063469	-0.006320	17
-0.556119	-0.065819	-0.006347	18
-0.575980	-0.068170	-0.006311	19
-0.595841	-0.070521	-0.006213	20
-0.615703	-0.072871	-0.006056	21
-0.635564	-0.075222	-0.005842	22
-0.655425	-0.077573	-0.005575	23
-0.675287	-0.079924	-0.005259	24
-0.695148	-0.082274	-0.004901	25
-0.715010	-0.084625	-0.004507	26
-0.734871	-0.086976	-0.004084	27
-0.754732	-0.089326	-0.003641	28
-0.774594	-0.091677	-0.003187	29
-0.794455	-0.094028	-0.002731	30
-0.814316	-0.096378	-0.002282	31
-0.834178	-0.098729	-0.001851	32
-0.854039	-0.101080	-0.001448	33
-0.873901	-0.103431	-0.001080	34
-0.893762	-0.105781	-0.000758	35
-0.913623	-0.108132	-0.000487	36
-0.933485	-0.110483	-0.000273	37
-0.953346	-0.112833	-0.000120	38
-0.973207	-0.115184	-0.000029	39
-0.993069	-0.117535	0.000000	40
-1.012930	-0.119885	0.000000	41
41
-0.196157	-0.039018	0.000000	0
-0.215773	-0.042919	-0.000102	1
-0.235389	-0.046821	-0.000352	2
-0.255004	-0.050723	-0.000697	3
-0.274620	-0.054625	-0.001099	4
-0.294236	-0.058526	-0.001530	5
-0.313851	-0.062428	-0.001972	6
-0.333467	-0.066330	-0.002409	7
-0.353083	-0.070232	-0.002831	8
-0.372699	-0.074133	-0.003230	9
-0.392314	-0.078035	-0.003598	10
-0.411930	-0.081937	-0.003931	11
-0.431546	-0.085839	-0.004224	12
-0.451161	-0.089740	-0.004473	13
-0.470777	-0.093642	-0.004677	14
-0.490393	-0.097544	-0.004833	15
-0.510009	-0.101446	-0.004939	16
-0.529624	-0.105347	-0.004996	17
-0.549240	-0.109249	-0.005003	18
-0.568856	-0.113151	-0.004961	19
-0.588471	-0.117053	-0.004870	20
-0.608087	-0.120954	-0.004734	21
-0.627703	-0.124856	-0.004554	22
-0.647319	-0.128758	-0.004333	23
-0.666934	-0.132660	-0.004077	24
-0.686550	-0.136561	-0.003789	25
-0.706166	-0.140463	-0.003475	26
-0.725782	-0.144365	-0.003141	27
-0.745397	-0.148267	-0.002793	28
-0.765013	-0.152168	-0.002438	29
-0.784629	-0.156070	-0.002083	30
-0.804244	-0.159972	-0.001736	31
-0.823860	-0.163874	-0.001404	32
-0.843476	-0.167775	-0.001095	33
-0.863092	-0.171677	-0.000815	34
-0.882707	-0.175579	-0.000569	35
-0.902323	-0.179481	-0.000364	36
-0.921939	-0.183382	-0.000204	37
-0.941554	-0.187284	-0.000089	38
-0.961170	-0.191186	-0.000022	39
-0.980786	-0.195088	0.000000	40
-1.000402	-0.198989	0.000000	41
42
-0.192491	-0.054288	0.000000	0
-0.211740	-0.059716	-0.000077	1
-0.230989	-0.065145	-0.000272	2
-0.250239	-0.070574	-0.000543	3
-0.269488	-0.076003	-0.000861	4
-0.288737	-0.081431	-0.001202	5
-0.307986	-0.086860	-0.001552	6
-0.327235	-0.092289	-0.001897	7
-0.346484	-0.097718	-0.002230	8
-0.365733	-0.103146	-0.002542	9
-0.384982	-0.108575	-0.002829	10
-0.404232	-0.114004	-0.003086	11
-0.423481	-0.119433	-0.003310	12
-0.442730	-0.124861	-0.003499	13
-0.461979	-0.130290	-0.003651	14
-0.481228	-0.135719	-0.003765	15
-0.500477	-0.141148	-0.003839	16
-0.519726	-0.146576	-0.003875	17
-0.538975	-0.152005	-0.003871	18
-0.558224	-0.157434	-0.003830	19
-0.577474	-0.162863	-0.003751	20
-0.596723	-0.168291	-0.003638	21
-0.615972	-0.173720	-0.003491	22
-0.635221	-0.179149	-0.003314	23
-0.654470	-0.184578	-0.003111	24
-0.673719	-0.190006	-0.002884	25
-0.692968	-0.195435	-0.002639	26
-0.712217	-0.200864	-0.002379	27
-0.731467	-0.206293	-0.002110	28
-0.750716	-0.211721	-0.001837	29
-0.769965	-0.217150	-0.001565	30
-0.789214	-0.222579	-0.001301	31
-0.808463	-0.228008	-0.001049	32
-0.827712	-0.233436	-0.000815	33
-0.846961	-0.238865	-0.000604	34
-0.866210	-0.244294	-0.000421	35
-0.885460	-0.249723	-0.000268	36
-0.904709	-0.255151	-0.000149	37
-0.923958	-0.260580	-0.000065	38
-0.943207	-0.266009	-0.000016	39
-0.962456	-0.271438	0.000000	40
-0.981705	-0.276866	0.000000	41
43
-0.187638	-0.069223	0.000000	0
-0.206402	-0.076145	-0.000056	1
-0.225166	-0.083067	-0.000201	2
-0.243930	-0.089990	-0.000407	3
-0.262694	-0.096912	-0.000649	4
-0.281458	-0.103834	-0.000911	5
-0.300222	-0.110757	-0.001181	6
-0.318985	-0.117679	-0.001446	7
-0.337749	-0.124601	-0.001702	8
-0.356513	-0.131523	-0.001941	9
-0.375277	-0.138446	-0.002160	10
-0.394041	-0.145368	-0.002356	11
-0.412805	-0.152290	-0.002525	12
-0.431568	-0.159213	-0.002666	13
-0.450332	-0.166135	-0.002779	14
-0.469096	-0.173057	-0.002861	15
-0.487860	-0.179979	-0.002914	16
-0.506624	-0.186902	-0.002936	17
-0.525388	-0.193824	-0.002928	18
-0.544152	-0.200746	-0.002892	19
-0.562915	-0.207669	-0.002827	20
-0.581679	-0.214591	-0.002736	21
-0.600443	-0.221513	-0.002621	22
-0.619207	-0.228435	-0.002483	23
-0.637971	-0.235358	-0.002326	24
-0.656735	-0.242280	-0.002152	25
-0.675498	-0.249202	-0.001964	26
-0.694262	-0.256125	-0.001766	27
-0.713026	-0.263047	-0.001563	28
-0.731790	-0.269969	-0.001357	29
-0.750554	-0.276891	-0.001153	30
-0.769318	-0.283814	-0.000955	31
-0.788082	-0.290736	-0.000768	32
-0.806845	-0.297658	-0.000595	33
-0.825609	-0.304581	-0.000439	34
-0.844373	-0.311503	-0.000304	35
-0.863137	-0.318425	-0.000193	36
-0.881901	-0.325347	-0.000107	37
-0.900665	-0.332270	-0.000046	38
-0.919429	-0.339192	-0.000011	39
-0.938192	-0.346114	0.000000	40
-0.956956	-0.353037	0.000000	41
44
-0.181629	-0.083731	0.000000	0
-0.199792	-0.092105	-0.000037	1
-0.217955	-0.100478	-0.000140	2
-0.236118	-0.108851	-0.000288	3
-0.254280	-0.117224	-0.000466	4
-0.272443	-0.125597	-0.000659	5
-0.290606	-0.133970	-0.000859	6
-0.308769	-0.142343	-0.001058	7
-0.326932	-0.150717	-0.001248	8
-0.345095	-0.159090	-0.001427	9
-0.363258	-0.167463	-0.001590	10
-0.381421	-0.175836	-0.001735	11
-0.399584	-0.184209	-0.001861	12
-0.417746	-0.192582	-0.001965	13
-0.435909	-0.200955	-0.002047	14
-0.454072	-0.209328	-0.002107	15
-0.472235	-0.217702	-0.002144	16
-0.490398	-0.226075	-0.002158	17
-0.508561	-0.234448	-0.002151	18
-0.526724	-0.242821	-0.002121	19
-0.544887	-0.251194	-0.002071	20
-0.563050	-0.259567	-0.002001	21
-0.581212	-0.267940	-0.001914	22
-0.599375	-0.276314	-0.001810	23
-0.617538	-0.284687	-0.001692	24
-0.635701	-0.293060	-0.001562	25
-0.653864	-0.301433	-0.001423	26
-0.672027	-0.309806	-0.001277	27
-0.690190	-0.318179	-0.001127	28
-0.708353	-0.326552	-0.000975	29
-0.726516	-0.334926	-0.000826	30
-0.744678	-0.343299	-0.000682	31
-0.762841	-0.351672	-0.000546	32
-0.781004	-0.360045	-0.000421	33
-0.799167	-0.368418	-0.000309	34
-0.817330	-0.376791	-0.000213	35
-0.835493	-0.385164	-0.000134	36
-0.853656	-0.393538	-0.000074	37
-0.871819	-0.401911	-0.000031	38
-0.889982	-0.410284	-0.000007	39
-0.908144	-0.418657	0.000000	40
-0.926307	-0.427030	0.000000	41
45
-0.174500	-0.097724	0.000000	0
-0.191949	-0.107496	-0.000022	1
-0.209399	-0.117268	-0.000088	2
-0.226849	-0.127041	-0.000188	3
-0.244299	-0.136813	-0.000310	4
-0.261749	-0.146586	-0.000446	5
-0.279199	-0.156358	-0.000588	6
-0.296649	-0.166130	-0.000729	7
-0.314099	-0.175903	-0.000866	8
-0.331549	-0.185675	-0.000995	9
-0.348999	-0.195447	-0.001113	10
-0.366449	-0.205220	-0.001218	11
-0.383899	-0.214992	-0.001308	12
-0.401349	-0.224765	-0.001384	13
-0.418799	-0.234537	-0.001443	14
-0.436249	-0.244309	-0.001486	15
-0.453699	-0.254082	-0.001512	16
-0.471149	-0.263854	-0.001522	17
-0.488599	-0.273626	-0.001516	18
-0.506049	-0.283399	-0.001495	19
-0.523499	-0.293171	-0.001458	20
-0.540948	-0.302944	-0.001408	21
-0.558398	-0.312716	-0.001345	22
-0.575848	-0.322488	-0.001270	23
-0.593298	-0.332261	-0.001185	24
-0.610748	-0.342033	-0.001092	25
-0.628198	-0.351805	-0.000993	26
-0.645648	-0.361578	-0.000888	27
-0.663098	-0.371350	-0.000782	28
-0.680548	-0.381122	-0.000674	29
-0.697998	-0.390895	-0.000569	30
-0.715448	-0.400667	-0.000468	31
-0.732898	-0.410440	-0.000373	32
-0.750348	-0.420212	-0.000286	33
-0.767798	-0.429984	-0.000208	34
-0.785248	-0.439757	-0.000142	35
-0.802698	-0.449529	-0.000089	36
-0.820148	-0.459301	-0.000048	37
-0.837598	-0.469074	-0.000020	38
-0.855048	-0.478846	-0.000005	39
-0.872498	-0.488619	0.000000	40
-0.889947	-0.498391	0.000000	41
46
-0.166294	-0.111114	0.000000	0
-0.182924	-0.122225	-0.000010	1
-0.199553	-0.133336	-0.000046	2
-0.216183	-0.144448	-0.000105	3
-0.232812	-0.155559	-0.000182	4
-0.249441	-0.166670	-0.000270	5
-0.266071	-0.177782	-0.000363	6
-0.282700	-0.188893	-0.000458	7
-0.299330	-0.200004	-0.000551	8
-0.315959	-0.211116	-0.000639	9
-0.332589	-0.222227	-0.000720	10
-0.349218	-0.233338	-0.000793	11
-0.365847	-0.244450	-0.000856	12
-0.382477	-0.255561	-0.000909	13
-0.399106	-0.266672	-0.000951	14
-0.415736	-0.277784	-0.000982	15
-0.432365	-0.288895	-0.001001	16
-0.448995	-0.300007	-0.001009	17
-0.465624	-0.311118	-0.001006	18
-0.482253	-0.322229	-0.000992	19
-0.498883	-0.333341	-0.000968	20
-0.515512	-0.344452	-0.000934	21
-0.532142	-0.355563	-0.000891	22
-0.548771	-0.366675	-0.000841	23
-0.565401	-0.377786	-0.000784	24
-0.582030	-0.388897	-0.000721	25
-0.598659	-0.400009	-0.000653	26
-0.615289	-0.411120	-0.000583	27
-0.631918	-0.422231	-0.000511	28
-0.648548	-0.433343	-0.000439	29
-0.665177	-0.444454	-0.000368	30
-0.681807	-0.455565	-0.000301	31
-0.698436	-0.466677	-0.000238	32
-0.715065	-0.477788	-0.000180	33
-0.731695	-0.488899	-0.000130	34
-0.748324	-0.500011	-0.000088	35
-0.764954	-0.511122	-0.000054	36
-0.781583	-0.522234	-0.000028	37
-0.798213	-0.533345	-0.000012	38
-0.814842	-0.544456	-0.000002	39
-0.831471	-0.555568	0.000000	40
-0.848101	-0.566679	0.000000	41
47
-0.157064	-0.123818	0.000000	0
-0.172770	-0.136200	0.000000	1
-0.188477	-0.148582	-0.000012	2
-0.204183	-0.160964	-0.000039	3
-0.219889	-0.173346	-0.000079	4
-0.235596	-0.185727	-0.000127	5
-0.251302	-0.198109	-0.000182	6
-0.267008	-0.210491	-0.000239	7
-0.282715	-0.222873	-0.000296	8
-0.298421	-0.235255	-0.000351	9
-0.314128	-0.247637	-0.000403	10
-0.329834	-0.260018	-0.000451	11
-0.345540	-0.272400	-0.000493	12
-0.361247	-0.284782	-0.000528	13
-0.376953	-0.297164	-0.000557	14
-0.392659	-0.309546	-0.000579	15
-0.408366	-0.321928	-0.000593	16
-0.424072	-0.334309	-0.000600	17
-0.439779	-0.346691	-0.000600	18
-0.455485	-0.359073	-0.000594	19
-0.471191	-0.371455	-0.000580	20
-0.486898	-0.383837	-0.000560	21
-0.502604	-0.396219	-0.000535	22
-0.518310	-0.408600	-0.000504	23
-0.534017	-0.420982	-0.000469	24
-0.549723	-0.433364	-0.000430	25
-0.565430	-0.445746	-0.000388	26
-0.581136	-0.458128	-0.000345	27
-0.596842	-0.470509	-0.000300	28
-0.612549	-0.482891	-0.000256	29
-0.628255	-0.495273	-0.000213	30
-0.643962	-0.507655	-0.000172	31
-0.659668	-0.520037	-0.000134	32
-0.675374	-0.532419	-0.000100	33
-0.691081	-0.544800	-0.000070	34
-0.706787	-0.557182	-0.000046	35
-0.722493	-0.569564	-0.000027	36
-0.738200	-0.581946	-0.000014	37
-0.753906	-0.594328	-0.000005	38
-0.769613	-0.606710	-0.000001	39
-0.785319	-0.619091	0.000000	40
-0.801025	-0.631473	0.000000	41
48
-0.146865	-0.135760	0.000000	0
-0.161551	-0.149336	0.000008	1
-0.176238	-0.162912	0.000014	2
-0.190924	-0.176488	0.000012	3
-0.205611	-0.190064	0.000002	4
-0.220297	-0.203640	-0.000016	5
-0.234984	-0.217215	-0.000039	6
-0.249670	-0.230791	-0.000066	7
-0.264357	-0.244367	-0.000095	8
-0.279043	-0.257943	-0.000125	9
-0.293730	-0.271519	-0.000154	10
-0.308416	-0.285095	-0.000181	11
-0.323103	-0.298671	-0.000206	12
-0.337789	-0.312247	-0.000228	13
-0.352476	-0.325823	-0.000247	14
-0.367162	-0.339399	-0.000262	15
-0.381849	-0.352975	-0.000274	16
-0.396535	-0.366551	-0.000281	17
-0.411222	-0.380127	-0.000284	18
-0.425908	-0.393703	-0.000283	19
-0.440595	-0.407279	-0.000278	20
-0.455281	-0.420855	-0.000270	21
-0.469968	-0.434431	-0.000258	22
-0.484654	-0.448007	-0.000243	23
-0.499341	-0.461583	-0.000226	24
-0.514027	-0.475159	-0.000206	25
-0.528714	-0.488735	-0.000185	26
-0.543400	-0.502311	-0.000162	27
-0.558087	-0.515887	-0.000139	28
-0.572773	-0.529463	-0.000117	29
-0.587460	-0.543039	-0.000094	30
-0.602146	-0.556615	-0.000074	31
-0.616833	-0.570191	-0.000055	32
-0.631519	-0.583767	-0.000039	33
-0.646206	-0.597343	-0.000025	34
-0.660892	-0.610919	-0.000015	35
-0.675579	-0.624494	-0.000007	36
-0.690265	-0.638070	-0.000002	37
-0.704952	-0.651646	-0.000000	38
-0.719638	-0.665222	0.000000	39
-0.734325	-0.678798	0.000000	40
-0.749011	-0.692374	0.000000	41
49
-0.135761	-0.146864	0.000000	0
-0.149337	-0.161550	0.000013	1
-0.162913	-0.176237	0.000033	2
-0.176489	-0.190923	0.000051	3
-0.190065	-0.205610	0.000063	4
-0.203641	-0.220296	0.000070	5
-0.217217	-0.234982	0.000070	6
-0.230793	-0.249669	0.000067	7
-0.244369	-0.264355	0.000059	8
-0.257945	-0.279042	0.000050	9
-0.271521	-0.293728	0.000038	10
-0.285097	-0.308414	0.000026	11
-0.298673	-0.323101	0.000014	12
-0.312249	-0.337787	0.000002	13
-0.325826	-0.352474	-0.000010	14
-0.339402	-0.367160	-0.000020	15
-0.352978	-0.381847	-0.000029	16
-0.366554	-0.396533	-0.000036	17
-0.380130	-0.411219	-0.000042	18
-0.393706	-0.425906	-0.000046	19
-0.407282	-0.440592	-0.000049	20
-0.420858	-0.455279	-0.000049	21
-0.434434	-0.469965	-0.000048	22
-0.448010	-0.484651	-0.000046	23
-0.461586	-0.499338	-0.000042	24
-0.475162	-0.514024	-0.000037	25
-0.488738	-0.528711	-0.000031	26
-0.502314	-0.543397	-0.000025	27
-0.515890	-0.558083	-0.000018	28
-0.529467	-0.572770	-0.000012	29
-0.543043	-0.587456	-0.000006	30
-0.556619	-0.602143	-0.000001	31
-0.570195	-0.616829	0.000004	32
-0.583771	-0.631515	0.000007	33
-0.597347	-0.646202	0.000008	34
-0.610923	-0.660888	0.000009	35
-0.624499	-0.675575	0.000008	36
-0.638075	-0.690261	0.000006	37
-0.651651	-0.704947	0.000003	38
-0.665227	-0.719634	0.000001	39
-0.678803	-0.734320	0.000000	40
-0.692379	-0.749007	0.000000	41
50
-0.123819	-0.157063	0.000000	0
-0.136201	-0.172769	0.000017	1
-0.148583	-0.188476	0.000047	2
-0.160965	-0.204182	0.000079	3
-0.173347	-0.219888	0.000108	4
-0.185729	-0.235594	0.000132	5
-0.198111	-0.251301	0.000151	6
-0.210493	-0.267007	0.000164	7
-0.222875	-0.282713	0.000174	8
-0.235257	-0.298420	0.000179	9
-0.247639	-0.314126	0.000181	10
-0.260021	-0.329832	0.000180	11
-0.272403	-0.345539	0.000178	12
-0.284784	-0.361245	0.000173	13
-0.297166	-0.376951	0.000167	14
-0.309548	-0.392657	0.000161	15
-0.321930	-0.408364	0.000153	16
-0.334312	-0.424070	0.000146	17
-0.346694	-0.439776	0.000138	18
-0.359076	-0.455483	0.000130	19
-0.371458	-0.471189	0.000122	20
-0.383840	-0.486895	0.000115	21
-0.396222	-0.502601	0.000108	22
-0.408604	-0.518308	0.000101	23
-0.420986	-0.534014	0.000094	24
-0.433368	-0.549720	0.000088	25
-0.445750	-0.565427	0.000082	26
-0.458132	-0.581133	0.000077	27
-0.470513	-0.596839	0.000071	28
-0.482895	-0.612546	0.000065	29
-0.495277	-0.628252	0.000059	30
-0.507659	-0.643958	0.000053	31
-0.520041	-0.659664	0.000046	32
-0.532423	-0.675371	0.000040	33
-0.544805	-0.691077	0.000033	34
-0.557187	-0.706783	0.000025	35
-0.569569	-0.722490	0.000018	36
-0.581951	-0.738196	0.000012	37
-0.594333	-0.753902	0.000006	38
-0.606715	-0.769609	0.000002	39
-0.619097	-0.785315	0.000000	40
-0.631479	-0.801021	0.000000	41
51
-0.111115	-0.166294	0.000000	0
-0.122226	-0.182923	0.000019	1
-0.133338	-0.199552	0.000056	2
-0.144449	-0.216182	0.000097	3
-0.155560	-0.232811	0.000138	4
-0.166672	-0.249440	0.000174	5
-0.177783	-0.266070	0.000206	6
-0.188895	-0.282699	0.000233	7
-0.200006	-0.299328	0.000254	8
-0.211118	-0.315958	0.000270	9
-0.222229	-0.332587	0.000282	10
-0.233341	-0.349216	0.000290	11
-0.244452	-0.365846	0.000295	12
-0.255564	-0.382475	0.000296	13
-0.266675	-0.399104	0.000294	14
-0.277787	-0.415734	0.000290	15
-0.288898	-0.432363	0.000284	16
-0.300009	-0.448993	0.000277	17
-0.311121	-0.465622	0.000267	18
-0.322232	-0.482251	0.000257	19
-0.333344	-0.498881	0.000245	20
-0.344455	-0.515510	0.000233	21
-0.355567	-0.532139	0.000220	22
-0.366678	-0.548769	0.000206	23
-0.377790	-0.565398	0.000192	24
-0.388901	-0.582027	0.000178	25
-0.400013	-0.598657	0.000163	26
-0.411124	-0.615286	0.000149	27
-0.422236	-0.631915	0.000134	28
-0.433347	-0.648545	0.000120	29
-0.444459	-0.665174	0.000105	30
-0.455570	-0.681803	0.000091	31
-0.466681	-0.698433	0.000076	32
-0.477793	-0.715062	0.000063	33
-0.488904	-0.731692	0.000049	34
-0.500016	-0.748321	0.000037	35
-0.511127	-0.764950	0.000025	36
-0.522239	-0.781580	0.000015	37
-0.533350	-0.798209	0.000007	38
-0.544462	-0.814838	0.000002	39
-0.555573	-0.831468	0.000000	40
-0.566685	-0.848097	0.000000	41
52
-0.097725	-0.174499	0.000000	0
-0.107497	-0.191949	0.000020	1
-0.117270	-0.209399	0.000060	2
-0.127042	-0.226849	0.000108	3
-0.136815	-0.244298	0.000156	4
-0.146587	-0.261748	0.000201	5
-0.156360	-0.279198	0.000242	6
-0.166132	-0.296648	0.000277	7
-0.175905	-0.314098	0.000307	8
-0.185677	-0.331548	0.000331	9
-0.195450	-0.348998	0.000350	10
-0.205222	-0.366448	0.000364	11
-0.214995	-0.383897	0.000373	12
-0.224767	-0.401347	0.000379	13
-0.234540	-0.418797	0.000380	14
-0.244312	-0.436247	0.000378	15
-0.254085	-0.453697	0.000373	16
-0.263857	-0.471147	0.000366	17
-0.273630	-0.488597	0.000355	18
-0.283402	-0.506047	0.000343	19
-0.293175	-0.523497	0.000329	20
-0.302947	-0.540946	0.000313	21
-0.312720	-0.558396	0.000296	22
-0.322492	-0.575846	0.000278	23
-0.332265	-0.593296	0.000258	24
-0.342037	-0.610746	0.000239	25
-0.351810	-0.628196	0.000218	26
-0.361582	-0.645646	0.000198	27
-0.371354	-0.663096	0.000177	28
-0.381127	-0.680546	0.000156	29
-0.390899	-0.697995	0.000136	30
-0.400672	-0.715445	0.000116	31
-0.410444	-0.732895	0.000096	32
-0.420217	-0.750345	0.000078	33
-0.429989	-0.767795	0.000060	34
-0.439762	-0.785245	0.000044	35
-0.449534	-0.802695	0.000030	36
-0.459307	-0.820145	0.000018	37
-0.469079	-0.837595	0.000008	38
-0.478852	-0.855044	0.000002	39
-0.488624	-0.872494	0.000000	40
-0.498397	-0.889944	0.000000	41
53
-0.083733	-0.181628	0.000000	0
-0.092106	-0.199791	0.000020	1
-0.100479	-0.217954	0.000062	2
-0.108852	-0.236117	0.000113	3
